regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,2,0.0312,4.0,32,1024,512,2048,560,3096.256,10931.238,3184.903,0.0113
mixed,64,2,0.0312,4.0,32,1024,1024,4096,1120,5966.846,21772.757,6195.456,0.0145
mixed,64,2,0.0312,4.0,32,1024,2048,8192,2240,11897.067,43533.77,12317.88,0.0133
mixed,64,2,0.0312,4.0,32,1024,4096,16384,4480,23737.782,87411.008,24406.059,0.0105
mixed,64,2,0.0312,4.0,32,2048,128,512,140,943.272,3005.213,944.455,0.0006
mixed,64,2,0.0312,4.0,32,2048,256,1024,280,1761.704,5514.176,1781.484,0.0053
mixed,64,2,0.0312,4.0,32,2048,512,2048,560,3226.338,10928.837,3281.636,0.0072
mixed,64,2,0.0312,4.0,32,2048,1024,4096,1120,6082.295,21854.299,6278.948,0.0125
mixed,64,2,0.0312,4.0,32,2048,2048,8192,2240,11966.307,43748.153,12336.466,0.0116
mixed,64,2,0.0312,4.0,32,2048,4096,16384,4480,23812.9,87474.408,24547.231,0.0115
mixed,64,2,0.0312,4.0,32,4096,128,512,140,1158.896,3300.069,1171.152,0.0057
mixed,64,2,0.0312,4.0,32,4096,256,1024,280,2054.036,5934.414,2062.964,0.0023
mixed,64,2,0.0312,4.0,32,4096,512,2048,560,3546.928,11166.474,3572.528,0.0034
mixed,64,2,0.0312,4.0,32,4096,1024,4096,1120,6432.452,21743.584,6468.934,0.0024
mixed,64,2,0.0312,4.0,32,4096,2048,8192,2240,12177.834,43972.247,12549.56,0.0117
mixed,64,2,0.0312,4.0,32,4096,4096,16384,4480,23807.037,87169.029,24680.227,0.0138
mixed,64,2,0.0312,4.0,32,8192,128,512,140,1639.556,3828.892,1646.435,0.0031
mixed,64,2,0.0312,4.0,32,8192,256,1024,280,2525.444,6498.47,2541.766,0.0041
mixed,64,2,0.0312,4.0,32,8192,512,2048,560,4107.555,11846.482,4135.62,0.0036
mixed,64,2,0.0312,4.0,32,8192,1024,4096,1120,7031.482,22319.803,7067.549,0.0024
mixed,64,2,0.0312,4.0,32,8192,2048,8192,2240,12811.111,44189.471,12842.081,0.001
mixed,64,2,0.0312,4.0,32,8192,4096,16384,4480,24538.36,87809.376,25011.661,0.0075
mixed,64,2,0.0312,4.0,64,0,128,512,140,738.172,2769.68,758.846,0.0102
mixed,64,2,0.0312,4.0,64,0,256,1024,280,1463.673,5314.532,1526.268,0.0163
mixed,64,2,0.0312,4.0,64,0,512,2048,560,3025.689,10738.213,3113.98,0.0114
mixed,64,2,0.0312,4.0,64,0,1024,4096,1120,5893.035,21587.319,6111.829,0.0139
mixed,64,2,0.0312,4.0,64,0,2048,8192,2240,11785.763,43454.496,12176.388,0.0123
mixed,64,2,0.0312,4.0,64,0,4096,16384,4480,23358.663,87140.138,24311.88,0.0149
mixed,64,2,0.0312,4.0,64,512,128,512,140,772.446,2771.149,780.381,0.004
mixed,64,2,0.0312,4.0,64,512,256,1024,280,1524.317,5451.992,1592.769,0.0174
mixed,64,2,0.0312,4.0,64,512,512,2048,560,3037.587,10898.483,3146.718,0.0139
mixed,64,2,0.0312,4.0,64,512,1024,4096,1120,5993.455,21713.62,6177.141,0.0117
mixed,64,2,0.0312,4.0,64,512,2048,8192,2240,11901.691,43502.681,12284.227,0.0121
mixed,64,2,0.0312,4.0,64,512,4096,16384,4480,23759.794,87167.477,24376.99,0.0097
mixed,64,2,0.0312,4.0,64,1024,128,512,140,831.776,2848.015,837.602,0.0029
mixed,64,2,0.0312,4.0,64,1024,256,1024,280,1607.071,5418.455,1658.53,0.0135
mixed,64,2,0.0312,4.0,64,1024,512,2048,560,3096.731,10957.809,3206.397,0.014
mixed,64,2,0.0312,4.0,64,1024,1024,4096,1120,5994.027,21811.062,6205.456,0.0134
mixed,64,2,0.0312,4.0,64,1024,2048,8192,2240,11913.46,43804.565,12335.62,0.0132
mixed,64,2,0.0312,4.0,64,1024,4096,16384,4480,23738.02,87119.671,24430.756,0.0109
mixed,64,2,0.0312,4.0,64,2048,128,512,140,944.068,3005.396,949.125,0.0025
mixed,64,2,0.0312,4.0,64,2048,256,1024,280,1776.42,5542.168,1813.001,0.0097
mixed,64,2,0.0312,4.0,64,2048,512,2048,560,3240.701,10993.58,3273.471,0.0042
mixed,64,2,0.0312,4.0,64,2048,1024,4096,1120,6109.133,21849.554,6286.003,0.0112
mixed,64,2,0.0312,4.0,64,2048,2048,8192,2240,11963.406,43600.067,12382.363,0.0132
mixed,64,2,0.0312,4.0,64,2048,4096,16384,4480,23800.997,87133.755,24577.284,0.0123
mixed,64,2,0.0312,4.0,64,4096,128,512,140,1170.893,3299.192,1182.957,0.0057
mixed,64,2,0.0312,4.0,64,4096,256,1024,280,2079.565,5910.68,2082.611,0.0008
mixed,64,2,0.0312,4.0,64,4096,512,2048,560,3535.37,11235.656,3577.894,0.0055
mixed,64,2,0.0312,4.0,64,4096,1024,4096,1120,6425.209,21779.531,6469.434,0.0029
mixed,64,2,0.0312,4.0,64,4096,2048,8192,2240,12238.398,44047.198,12540.809,0.0095
mixed,64,2,0.0312,4.0,64,4096,4096,16384,4480,23850.086,87354.561,24699.251,0.0134
mixed,64,2,0.0312,4.0,64,8192,128,512,140,1638.879,3840.469,1657.537,0.0085
mixed,64,2,0.0312,4.0,64,8192,256,1024,280,2545.991,6510.558,2528.48,-0.0044
mixed,64,2,0.0312,4.0,64,8192,512,2048,560,4108.414,11832.276,4152.606,0.0057
mixed,64,2,0.0312,4.0,64,8192,1024,4096,1120,7032.396,22414.075,7081.871,0.0032
mixed,64,2,0.0312,4.0,64,8192,2048,8192,2240,12819.563,44214.938,12903.244,0.0027
mixed,64,2,0.0312,4.0,64,8192,4096,16384,4480,24313.99,87859.694,25059.619,0.0117
mixed,64,2,0.0312,4.0,128,0,128,512,140,780.126,2825.355,797.854,0.0087
mixed,64,2,0.0312,4.0,128,0,256,1024,280,1541.721,5374.352,1581.181,0.0103
mixed,64,2,0.0312,4.0,128,0,512,2048,560,3087.989,10809.596,3163.385,0.0098
mixed,64,2,0.0312,4.0,128,0,1024,4096,1120,5952.45,21807.895,6155.08,0.0128
mixed,64,2,0.0312,4.0,128,0,2048,8192,2240,11870.529,43647.033,12261.618,0.0123
mixed,64,2,0.0312,4.0,128,0,4096,16384,4480,23516.858,87270.328,24302.257,0.0123
mixed,64,2,0.0312,4.0,128,512,128,512,140,825.694,2838.889,833.407,0.0038
mixed,64,2,0.0312,4.0,128,512,256,1024,280,1588.189,5545.438,1631.102,0.0108
mixed,64,2,0.0312,4.0,128,512,512,2048,560,3091.06,10985.117,3193.752,0.013
mixed,64,2,0.0312,4.0,128,512,1024,4096,1120,6086.149,21923.326,6250.667,0.0104
mixed,64,2,0.0312,4.0,128,512,2048,8192,2240,11999.667,43779.712,12332.016,0.0105
mixed,64,2,0.0312,4.0,128,512,4096,16384,4480,23792.831,87726.987,24531.011,0.0115
mixed,64,2,0.0312,4.0,128,1024,128,512,140,892.29,2923.014,902.563,0.0051
mixed,64,2,0.0312,4.0,128,1024,256,1024,280,1691.807,5524.304,1707.936,0.0042
mixed,64,2,0.0312,4.0,128,1024,512,2048,560,3175.32,11064.958,3250.398,0.0095
mixed,64,2,0.0312,4.0,128,1024,1024,4096,1120,6082.71,21849.459,6253.193,0.0108
mixed,64,2,0.0312,4.0,128,1024,2048,8192,2240,12035.618,43689.825,12422.993,0.0122
mixed,64,2,0.0312,4.0,128,1024,4096,16384,4480,23923.068,87486.722,24592.084,0.0105
mixed,64,2,0.0312,4.0,128,2048,128,512,140,1028.806,3082.034,1041.831,0.0063
mixed,64,2,0.0312,4.0,128,2048,256,1024,280,1842.788,5667.251,1872.07,0.0077
mixed,64,2,0.0312,4.0,128,2048,512,2048,560,3303.676,11021.917,3336.443,0.0042
mixed,64,2,0.0312,4.0,128,2048,1024,4096,1120,6183.783,21944.078,6356.813,0.011
mixed,64,2,0.0312,4.0,128,2048,2048,8192,2240,12032.73,43792.2,12431.247,0.0125
mixed,64,2,0.0312,4.0,128,2048,4096,16384,4480,24084.284,87590.403,24694.899,0.0096
mixed,64,2,0.0312,4.0,128,4096,128,512,140,1298.382,3377.908,1306.033,0.0037
mixed,64,2,0.0312,4.0,128,4096,256,1024,280,2144.175,6015.359,2142.708,-0.0004
mixed,64,2,0.0312,4.0,128,4096,512,2048,560,3616.48,11296.548,3641.125,0.0032
mixed,64,2,0.0312,4.0,128,4096,1024,4096,1120,6502.065,22163.098,6517.545,0.001
mixed,64,2,0.0312,4.0,128,4096,2048,8192,2240,12286.9,43973.844,12665.332,0.0119
mixed,64,2,0.0312,4.0,128,4096,4096,16384,4480,24220.99,87765.789,24683.661,0.0073
mixed,64,2,0.0312,4.0,128,8192,128,512,140,1821.506,3935.375,1843.107,0.0102
mixed,64,2,0.0312,4.0,128,8192,256,1024,280,2638.465,6586.735,2636.638,-0.0005
mixed,64,2,0.0312,4.0,128,8192,512,2048,560,4193.756,11924.593,4212.568,0.0024
mixed,64,2,0.0312,4.0,128,8192,1024,4096,1120,7087.653,22588.092,7126.957,0.0025
mixed,64,2,0.0312,4.0,128,8192,2048,8192,2240,12905.781,44495.321,12932.438,0.0008
mixed,64,2,0.0312,4.0,128,8192,4096,16384,4480,24468.391,87818.991,25120.369,0.0103
mixed,64,2,0.0312,4.0,256,0,128,512,140,872.03,2900.554,887.265,0.0075
mixed,64,2,0.0312,4.0,256,0,256,1024,280,1596.155,5605.329,1630.907,0.0087
mixed,64,2,0.0312,4.0,256,0,512,2048,560,3156.69,11000.073,3227.158,0.009
mixed,64,2,0.0312,4.0,256,0,1024,4096,1120,6146.75,21810.807,6274.371,0.0081
mixed,64,2,0.0312,4.0,256,0,2048,8192,2240,12061.522,43683.669,12381.988,0.0101
mixed,64,2,0.0312,4.0,256,0,4096,16384,4480,23905.297,87438.094,24537.753,0.01
mixed,64,2,0.0312,4.0,256,512,128,512,140,952.643,2940.874,960.929,0.0042
mixed,64,2,0.0312,4.0,256,512,256,1024,280,1660.733,5658.186,1672.638,0.003
mixed,64,2,0.0312,4.0,256,512,512,2048,560,3182.066,11144.592,3257.91,0.0095
mixed,64,2,0.0312,4.0,256,512,1024,4096,1120,6199.735,22046.23,6324.835,0.0079
mixed,64,2,0.0312,4.0,256,512,2048,8192,2240,12177.047,44039.323,12464.837,0.009
mixed,64,2,0.0312,4.0,256,512,4096,16384,4480,24105.126,87714.75,24723.862,0.0097
mixed,64,2,0.0312,4.0,256,1024,128,512,140,1050.406,2991.851,1063.941,0.007
mixed,64,2,0.0312,4.0,256,1024,256,1024,280,1732.894,5646.409,1762.146,0.0075
mixed,64,2,0.0312,4.0,256,1024,512,2048,560,3244.081,11200.161,3312.889,0.0086
mixed,64,2,0.0312,4.0,256,1024,1024,4096,1120,6183.295,22079.801,6334.339,0.0095
mixed,64,2,0.0312,4.0,256,1024,2048,8192,2240,12237.909,44071.721,12506.398,0.0084
mixed,64,2,0.0312,4.0,256,1024,4096,16384,4480,24127.153,87798.344,24755.031,0.0099
mixed,64,2,0.0312,4.0,256,2048,128,512,140,1247.212,3141.392,1259.436,0.0065
mixed,64,2,0.0312,4.0,256,2048,256,1024,280,1906.372,5788.248,1919.458,0.0034
mixed,64,2,0.0312,4.0,256,2048,512,2048,560,3380.281,11178.48,3390.074,0.0013
mixed,64,2,0.0312,4.0,256,2048,1024,4096,1120,6308.19,22188.603,6432.045,0.0078
mixed,64,2,0.0312,4.0,256,2048,2048,8192,2240,12205.07,44190.753,12553.221,0.0109
mixed,64,2,0.0312,4.0,256,2048,4096,16384,4480,24281.023,87916.37,24827.958,0.0086
mixed,64,2,0.0312,4.0,256,4096,128,512,140,1629.146,3455.962,1637.786,0.0047
mixed,64,2,0.0312,4.0,256,4096,256,1024,280,2207.758,6108.183,2215.502,0.002
mixed,64,2,0.0312,4.0,256,4096,512,2048,560,3696.39,11457.46,3694.723,-0.0002
mixed,64,2,0.0312,4.0,256,4096,1024,4096,1120,6612.586,22191.997,6756.844,0.0093
mixed,64,2,0.0312,4.0,256,4096,2048,8192,2240,12496.532,44349.672,12745.894,0.0078
mixed,64,2,0.0312,4.0,256,4096,4096,16384,4480,24430.69,88284.343,24981.579,0.0086
mixed,64,2,0.0312,4.0,256,8192,128,512,140,2364.497,4024.622,2376.854,0.0074
mixed,64,2,0.0312,4.0,256,8192,256,1024,280,2855.139,6710.603,2867.684,0.0033
mixed,64,2,0.0312,4.0,256,8192,512,2048,560,4285.496,12048.23,4290.706,0.0007
mixed,64,2,0.0312,4.0,256,8192,1024,4096,1120,7216.701,22724.242,7208.124,-0.0006
mixed,64,2,0.0312,4.0,256,8192,2048,8192,2240,13047.078,44492.052,13770.627,0.023
mixed,64,2,0.0312,4.0,256,8192,4096,16384,4480,24783.809,88617.177,25349.34,0.0089
mixed,64,2,0.0312,4.0,512,0,128,512,140,1097.671,2980.201,1103.175,0.0029
mixed,64,2,0.0312,4.0,512,0,256,1024,280,1676.826,5730.045,1700.442,0.0058
mixed,64,2,0.0312,4.0,512,0,512,2048,560,3236.017,11271.756,3299.986,0.008
mixed,64,2,0.0312,4.0,512,0,1024,4096,1120,6247.669,22215.594,6373.763,0.0079
mixed,64,2,0.0312,4.0,512,0,2048,8192,2240,12298.091,44156.365,12577.433,0.0088
mixed,64,2,0.0312,4.0,512,0,4096,16384,4480,24257.606,87769.19,24836.608,0.0091
mixed,64,2,0.0312,4.0,512,512,128,512,140,1252.427,3018.569,1261.869,0.0053
mixed,64,2,0.0312,4.0,512,512,256,1024,280,1718.838,5781.256,1759.676,0.0101
mixed,64,2,0.0312,4.0,512,512,512,2048,560,3268.595,11312.133,3335.92,0.0084
mixed,64,2,0.0312,4.0,512,512,1024,4096,1120,6301.753,22333.19,6434.782,0.0083
mixed,64,2,0.0312,4.0,512,512,2048,8192,2240,12335.255,44370.622,12629.319,0.0092
mixed,64,2,0.0312,4.0,512,512,4096,16384,4480,24398.762,88241.84,24970.465,0.009
mixed,64,2,0.0312,4.0,512,1024,128,512,140,1412.529,3066.538,1421.616,0.0055
mixed,64,2,0.0312,4.0,512,1024,256,1024,280,1809.853,5837.546,1827.903,0.0045
mixed,64,2,0.0312,4.0,512,1024,512,2048,560,3325.938,11383.782,3385.172,0.0074
mixed,64,2,0.0312,4.0,512,1024,1024,4096,1120,6342.682,22393.674,6494.979,0.0095
mixed,64,2,0.0312,4.0,512,1024,2048,8192,2240,12397.549,44463.514,12705.558,0.0096
mixed,64,2,0.0312,4.0,512,1024,4096,16384,4480,24496.397,88424.663,25049.588,0.0087
mixed,64,2,0.0312,4.0,512,2048,128,512,140,1731.291,3215.342,1741.824,0.0071
mixed,64,2,0.0312,4.0,512,2048,256,1024,280,2074.502,5923.433,2097.737,0.006
mixed,64,2,0.0312,4.0,512,2048,512,2048,560,3466.101,11449.163,3477.046,0.0014
mixed,64,2,0.0312,4.0,512,2048,1024,4096,1120,6459.111,22540.687,6642.503,0.0114
mixed,64,2,0.0312,4.0,512,2048,2048,8192,2240,12480.267,44738.68,12718.094,0.0074
mixed,64,2,0.0312,4.0,512,2048,4096,16384,4480,24647.051,88704.469,25207.77,0.0088
mixed,64,2,0.0312,4.0,512,4096,128,512,140,2349.551,3560.281,2356.624,0.0058
mixed,64,2,0.0312,4.0,512,4096,256,1024,280,2682.333,6287.834,2704.217,0.0061
mixed,64,2,0.0312,4.0,512,4096,512,2048,560,3781.183,11653.837,3799.84,0.0024
mixed,64,2,0.0312,4.0,512,4096,1024,4096,1120,6847.176,22747.581,6840.019,-0.0005
mixed,64,2,0.0312,4.0,512,4096,2048,8192,2240,12698.19,45076.149,13698.232,0.0309
mixed,64,2,0.0312,4.0,512,4096,4096,16384,4480,24802.724,89282.376,25356.6,0.0086
mixed,64,2,0.0312,4.0,512,8192,128,512,140,3558.937,4571.041,3565.624,0.0066
mixed,64,2,0.0312,4.0,512,8192,256,1024,280,3887.141,6911.211,3910.275,0.0076
mixed,64,2,0.0312,4.0,512,8192,512,2048,560,4676.03,12271.997,4721.671,0.006
mixed,64,2,0.0312,4.0,512,8192,1024,4096,1120,7333.077,23116.659,7397.398,0.0041
mixed,64,2,0.0312,4.0,512,8192,2048,8192,2240,13615.371,45745.444,13517.569,-0.003
mixed,64,2,0.0312,4.0,512,8192,4096,16384,4480,25517.206,89725.449,27222.577,0.0266
mixed,64,2,0.0312,4.0,1024,0,128,512,140,1673.176,3095.176,1680.216,0.005
mixed,64,2,0.0312,4.0,1024,0,256,1024,280,2012.707,5892.838,2048.773,0.0093
mixed,64,2,0.0312,4.0,1024,0,512,2048,560,3360.109,11451.584,3414.193,0.0067
mixed,64,2,0.0312,4.0,1024,0,1024,4096,1120,6417.593,22483.665,6593.595,0.011
mixed,64,2,0.0312,4.0,1024,0,2048,8192,2240,12486.918,44570.358,12845.584,0.0112
mixed,64,2,0.0312,4.0,1024,0,4096,16384,4480,24561.487,88552.533,25225.054,0.0104
mixed,64,2,0.0312,4.0,1024,512,128,512,140,1960.256,3132.483,1970.946,0.0091
mixed,64,2,0.0312,4.0,1024,512,256,1024,280,2281.356,5944.549,2308.364,0.0074
mixed,64,2,0.0312,4.0,1024,512,512,2048,560,3382.384,11584.804,3443.344,0.0074
mixed,64,2,0.0312,4.0,1024,512,1024,4096,1120,6474.46,22712.171,6675.679,0.0124
mixed,64,2,0.0312,4.0,1024,512,2048,8192,2240,12605.156,44802.456,13125.81,0.0162
mixed,64,2,0.0312,4.0,1024,512,4096,16384,4480,24770.27,88825.123,25486.707,0.0112
mixed,64,2,0.0312,4.0,1024,1024,128,512,140,2241.678,3272.651,2256.362,0.0142
mixed,64,2,0.0312,4.0,1024,1024,256,1024,280,2556.561,5999.622,2587.319,0.0089
mixed,64,2,0.0312,4.0,1024,1024,512,2048,560,3444.05,11711.872,3525.525,0.0099
mixed,64,2,0.0312,4.0,1024,1024,1024,4096,1120,6535.928,22863.091,6715.165,0.011
mixed,64,2,0.0312,4.0,1024,1024,2048,8192,2240,12723.171,45064.433,13295.387,0.0177
mixed,64,2,0.0312,4.0,1024,1024,4096,16384,4480,24921.526,89154.065,25811.0,0.0138
mixed,64,2,0.0312,4.0,1024,2048,128,512,140,2802.877,3718.713,2814.941,0.0132
mixed,64,2,0.0312,4.0,1024,2048,256,1024,280,3109.829,6264.715,3144.645,0.011
mixed,64,2,0.0312,4.0,1024,2048,512,2048,560,3786.397,11874.71,3850.045,0.0079
mixed,64,2,0.0312,4.0,1024,2048,1024,4096,1120,6814.625,23073.141,6861.916,0.0029
mixed,64,2,0.0312,4.0,1024,2048,2048,8192,2240,12914.118,45543.828,13584.447,0.0205
mixed,64,2,0.0312,4.0,1024,2048,4096,16384,4480,25165.05,89794.28,26281.435,0.0173
mixed,64,2,0.0312,4.0,1024,4096,128,512,140,3919.554,4793.887,3929.857,0.0118
mixed,64,2,0.0312,4.0,1024,4096,256,1024,280,4219.591,6462.257,4262.476,0.0191
mixed,64,2,0.0312,4.0,1024,4096,512,2048,560,4837.278,12623.61,4923.746,0.0111
mixed,64,2,0.0312,4.0,1024,4096,1024,4096,1120,6989.152,23486.499,6911.588,-0.0047
mixed,64,2,0.0312,4.0,1024,4096,2048,8192,2240,13586.333,46123.203,13697.987,0.0034
mixed,64,2,0.0312,4.0,1024,4096,4096,16384,4480,25465.312,90941.259,27128.385,0.0254
mixed,64,2,0.0312,4.0,1024,8192,128,512,140,6122.536,6969.539,6135.844,0.0157
mixed,64,2,0.0312,4.0,1024,8192,256,1024,280,6440.425,8294.577,6444.018,0.0019
mixed,64,2,0.0312,4.0,1024,8192,512,2048,560,7012.708,12924.545,7087.847,0.0127
mixed,64,2,0.0312,4.0,1024,8192,1024,4096,1120,8329.613,25150.408,8591.066,0.0155
mixed,64,2,0.0312,4.0,1024,8192,2048,8192,2240,14081.894,46670.219,14219.209,0.0042
mixed,64,2,0.0312,4.0,1024,8192,4096,16384,4480,27071.416,91972.047,27298.707,0.0035
mixed,64,2,0.0312,4.0,2048,0,128,512,140,3211.015,4110.534,3246.666,0.0396
mixed,64,2,0.0312,4.0,2048,0,256,1024,280,3528.849,6201.42,3611.834,0.0311
mixed,64,2,0.0312,4.0,2048,0,512,2048,560,4220.552,12076.613,4285.066,0.0082
mixed,64,2,0.0312,4.0,2048,0,1024,4096,1120,6694.072,23226.741,6855.582,0.0098
mixed,64,2,0.0312,4.0,2048,0,2048,8192,2240,13114.121,45381.013,13498.461,0.0119
mixed,64,2,0.0312,4.0,2048,0,4096,16384,4480,25289.04,89460.282,26088.105,0.0125
mixed,64,2,0.0312,4.0,2048,512,128,512,140,3748.919,4684.478,3804.992,0.0599
mixed,64,2,0.0312,4.0,2048,512,256,1024,280,4046.435,6445.073,4081.985,0.0148
mixed,64,2,0.0312,4.0,2048,512,512,2048,560,4691.861,12110.465,4736.634,0.006
mixed,64,2,0.0312,4.0,2048,512,1024,4096,1120,6806.777,23430.126,7063.539,0.0154
mixed,64,2,0.0312,4.0,2048,512,2048,8192,2240,13195.688,45784.984,13528.086,0.0102
mixed,64,2,0.0312,4.0,2048,512,4096,16384,4480,25573.235,89908.028,26499.59,0.0144
mixed,64,2,0.0312,4.0,2048,1024,128,512,140,4344.587,5161.7,4335.979,-0.0105
mixed,64,2,0.0312,4.0,2048,1024,256,1024,280,4635.733,6669.397,4628.276,-0.0037
mixed,64,2,0.0312,4.0,2048,1024,512,2048,560,5202.345,12355.976,5290.824,0.0124
mixed,64,2,0.0312,4.0,2048,1024,1024,4096,1120,6985.983,23697.778,7228.135,0.0145
mixed,64,2,0.0312,4.0,2048,1024,2048,8192,2240,13454.471,46277.772,13802.904,0.0106
mixed,64,2,0.0312,4.0,2048,1024,4096,16384,4480,25734.229,90474.653,26853.868,0.0173
mixed,64,2,0.0312,4.0,2048,2048,128,512,140,5404.525,6225.319,5422.894,0.0224
mixed,64,2,0.0312,4.0,2048,2048,256,1024,280,5688.595,7496.655,5757.078,0.0379
mixed,64,2,0.0312,4.0,2048,2048,512,2048,560,6337.481,12673.741,6305.254,-0.0051
mixed,64,2,0.0312,4.0,2048,2048,1024,4096,1120,7596.496,24298.376,7894.135,0.0178
mixed,64,2,0.0312,4.0,2048,2048,2048,8192,2240,13784.055,46726.51,13984.216,0.0061
mixed,64,2,0.0312,4.0,2048,2048,4096,16384,4480,26341.209,91613.428,26812.294,0.0072
mixed,64,2,0.0312,4.0,2048,4096,128,512,140,7537.42,8401.835,7578.342,0.0473
mixed,64,2,0.0312,4.0,2048,4096,256,1024,280,7838.618,9726.642,7804.469,-0.0181
mixed,64,2,0.0312,4.0,2048,4096,512,2048,560,8355.046,12852.532,8622.439,0.0595
mixed,64,2,0.0312,4.0,2048,4096,1024,4096,1120,9771.51,25086.747,9816.563,0.0029
mixed,64,2,0.0312,4.0,2048,4096,2048,8192,2240,13730.702,47651.558,13887.174,0.0046
mixed,64,2,0.0312,4.0,2048,4096,4096,16384,4480,27269.247,93438.781,27907.553,0.0096
mixed,64,2,0.0312,4.0,2048,8192,128,512,140,11722.675,12602.985,11900.375,0.2019
mixed,64,2,0.0312,4.0,2048,8192,256,1024,280,12129.309,13712.145,12018.685,-0.0699
mixed,64,2,0.0312,4.0,2048,8192,512,2048,560,12579.947,17006.288,12653.643,0.0166
mixed,64,2,0.0312,4.0,2048,8192,1024,4096,1120,14108.257,25753.13,13961.941,-0.0126
mixed,64,2,0.0312,4.0,2048,8192,2048,8192,2240,17987.57,49685.141,17926.038,-0.0019
mixed,64,2,0.0312,4.0,2048,8192,4096,16384,4480,27451.263,93532.984,28389.409,0.0142
pure,64,3,0.0469,4.0,0,0,128,512,146,290.73,831.896,302.411,0.0216
pure,64,3,0.0469,4.0,0,0,256,1024,292,492.591,1535.92,520.371,0.0266
pure,64,3,0.0469,4.0,0,0,512,2048,584,890.235,2933.467,959.038,0.0337
pure,64,3,0.0469,4.0,0,0,1024,4096,1168,1723.224,5770.87,1794.905,0.0177
pure,64,3,0.0469,4.0,0,0,2048,8192,2336,3321.002,11442.754,3526.345,0.0253
pure,64,3,0.0469,4.0,0,0,4096,16384,4672,6567.95,22900.679,6922.804,0.0217
mixed,64,3,0.0469,4.0,16,0,128,512,146,737.879,2722.901,770.454,0.0164
mixed,64,3,0.0469,4.0,16,0,256,1024,292,1532.528,5263.008,1604.497,0.0193
mixed,64,3,0.0469,4.0,16,0,512,2048,584,3121.471,10752.98,3236.451,0.0151
mixed,64,3,0.0469,4.0,16,0,1024,4096,1168,6045.693,21266.744,6382.513,0.0221
mixed,64,3,0.0469,4.0,16,0,2048,8192,2336,12335.421,43366.04,12677.283,0.011
mixed,64,3,0.0469,4.0,16,0,4096,16384,4672,24764.411,87183.117,25305.512,0.0087
mixed,64,3,0.0469,4.0,16,512,128,512,146,774.36,2758.263,792.024,0.0089
mixed,64,3,0.0469,4.0,16,512,256,1024,292,1591.664,5436.262,1675.477,0.0218
mixed,64,3,0.0469,4.0,16,512,512,2048,584,3156.578,10848.909,3287.137,0.017
mixed,64,3,0.0469,4.0,16,512,1024,4096,1168,6213.535,21641.086,6447.524,0.0152
mixed,64,3,0.0469,4.0,16,512,2048,8192,2336,12491.203,43661.412,12804.334,0.01
mixed,64,3,0.0469,4.0,16,512,4096,16384,4672,24770.173,87286.482,25426.501,0.0105
mixed,64,3,0.0469,4.0,16,1024,128,512,146,830.2,2842.775,844.891,0.0073
mixed,64,3,0.0469,4.0,16,1024,256,1024,292,1686.387,5438.983,1717.3,0.0082
mixed,64,3,0.0469,4.0,16,1024,512,2048,584,3222.561,10871.246,3324.074,0.0133
mixed,64,3,0.0469,4.0,16,1024,1024,4096,1168,6163.551,21743.452,6469.641,0.0196
mixed,64,3,0.0469,4.0,16,1024,2048,8192,2336,12460.257,43494.992,12794.793,0.0108
mixed,64,3,0.0469,4.0,16,1024,4096,16384,4672,24734.113,87200.914,25414.657,0.0109
mixed,64,3,0.0469,4.0,16,2048,128,512,146,945.885,2986.621,960.062,0.0069
mixed,64,3,0.0469,4.0,16,2048,256,1024,292,1816.181,5528.459,1864.187,0.0129
mixed,64,3,0.0469,4.0,16,2048,512,2048,584,3352.708,10886.062,3401.51,0.0065
mixed,64,3,0.0469,4.0,16,2048,1024,4096,1168,6348.677,21818.785,6566.276,0.0141
mixed,64,3,0.0469,4.0,16,2048,2048,8192,2336,12569.218,43615.338,12869.071,0.0097
mixed,64,3,0.0469,4.0,16,2048,4096,16384,4672,24940.501,87385.772,25496.464,0.0089
mixed,64,3,0.0469,4.0,16,4096,128,512,146,1173.507,3287.01,1191.684,0.0086
mixed,64,3,0.0469,4.0,16,4096,256,1024,292,2108.353,5913.554,2142.913,0.0091
mixed,64,3,0.0469,4.0,16,4096,512,2048,584,3658.735,11145.718,3697.106,0.0051
mixed,64,3,0.0469,4.0,16,4096,1024,4096,1168,6623.689,21723.7,6728.97,0.007
mixed,64,3,0.0469,4.0,16,4096,2048,8192,2336,12655.774,43630.367,13045.294,0.0126
mixed,64,3,0.0469,4.0,16,4096,4096,16384,4672,25124.256,87396.915,25671.42,0.0088
mixed,64,3,0.0469,4.0,16,8192,128,512,146,1670.356,3840.758,1663.283,-0.0033
mixed,64,3,0.0469,4.0,16,8192,256,1024,292,2593.48,6485.988,2630.256,0.0094
mixed,64,3,0.0469,4.0,16,8192,512,2048,584,4197.022,11802.148,4254.816,0.0076
mixed,64,3,0.0469,4.0,16,8192,1024,4096,1168,7240.472,22357.762,7330.494,0.006
mixed,64,3,0.0469,4.0,16,8192,2048,8192,2336,13285.616,44005.768,13408.299,0.004
mixed,64,3,0.0469,4.0,16,8192,4096,16384,4672,25578.042,87892.762,26038.414,0.0074
mixed,64,3,0.0469,4.0,32,0,128,512,146,737.845,2736.817,765.526,0.0138
