regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,24,0.75,4.0,1024,8192,256,1024,832,1025.923,1074.086,1040.006,0.2924
mixed,32,24,0.75,4.0,1024,8192,512,2048,1664,1201.957,1275.653,1229.957,0.3799
mixed,32,24,0.75,4.0,1024,8192,1024,4096,3328,1511.494,1589.189,1558.471,0.6046
mixed,32,24,0.75,4.0,1024,8192,2048,8192,6656,2218.535,2352.968,1897.703,-2.3866
mixed,32,24,0.75,4.0,1024,8192,4096,16384,13312,4328.11,5204.559,3881.676,-0.5094
mixed,32,24,0.75,4.0,2048,0,128,512,416,418.656,428.865,422.114,0.3387
mixed,32,24,0.75,4.0,2048,0,256,1024,832,456.96,499.778,460.131,0.0741
mixed,32,24,0.75,4.0,2048,0,512,2048,1664,687.65,822.723,701.86,0.1052
mixed,32,24,0.75,4.0,2048,0,1024,4096,3328,1254.693,1511.204,1290.466,0.1395
mixed,32,24,0.75,4.0,2048,0,2048,8192,6656,2334.088,2828.234,2478.763,0.2928
mixed,32,24,0.75,4.0,2048,0,4096,16384,13312,4483.534,5465.911,4927.473,0.4519
mixed,32,24,0.75,4.0,2048,512,128,512,416,504.354,516.61,508.64,0.3497
mixed,32,24,0.75,4.0,2048,512,256,1024,832,553.312,560.803,553.763,0.0602
mixed,32,24,0.75,4.0,2048,512,512,2048,1664,712.227,834.946,724.516,0.1001
mixed,32,24,0.75,4.0,2048,512,1024,4096,3328,1280.035,1548.902,1293.57,0.0503
mixed,32,24,0.75,4.0,2048,512,2048,8192,6656,2370.086,2871.817,2473.989,0.2071
mixed,32,24,0.75,4.0,2048,512,4096,16384,13312,4518.701,5504.625,4880.808,0.3673
mixed,32,24,0.75,4.0,2048,1024,128,512,416,588.96,600.896,593.314,0.3648
mixed,32,24,0.75,4.0,2048,1024,256,1024,832,634.306,659.073,643.808,0.3837
mixed,32,24,0.75,4.0,2048,1024,512,2048,1664,760.514,866.083,762.531,0.0191
mixed,32,24,0.75,4.0,2048,1024,1024,4096,3328,1276.453,1559.201,1315.14,0.1368
mixed,32,24,0.75,4.0,2048,1024,2048,8192,6656,2382.696,2890.569,2498.28,0.2276
mixed,32,24,0.75,4.0,2048,1024,4096,16384,13312,4528.047,5543.892,4821.714,0.2891
mixed,32,24,0.75,4.0,2048,2048,128,512,416,750.594,765.73,754.593,0.2642
mixed,32,24,0.75,4.0,2048,2048,256,1024,832,804.641,832.451,802.049,-0.0932
mixed,32,24,0.75,4.0,2048,2048,512,2048,1664,891.939,954.789,908.225,0.2591
mixed,32,24,0.75,4.0,2048,2048,1024,4096,3328,1313.379,1571.267,1355.171,0.1621
mixed,32,24,0.75,4.0,2048,2048,2048,8192,6656,2405.223,2918.922,2466.95,0.1202
mixed,32,24,0.75,4.0,2048,2048,4096,16384,13312,4560.269,5577.426,4817.422,0.2528
mixed,32,24,0.75,4.0,2048,4096,128,512,416,1079.879,1091.365,1085.285,0.4707
mixed,32,24,0.75,4.0,2048,4096,256,1024,832,1113.349,1140.387,1117.19,0.1421
mixed,32,24,0.75,4.0,2048,4096,512,2048,1664,1218.595,1268.741,1248.293,0.5922
mixed,32,24,0.75,4.0,2048,4096,1024,4096,3328,1458.693,1764.13,1455.268,-0.0112
mixed,32,24,0.75,4.0,2048,4096,2048,8192,6656,2517.705,3015.593,2574.025,0.1131
mixed,32,24,0.75,4.0,2048,4096,4096,16384,13312,4629.041,5663.154,4882.926,0.2455
mixed,32,24,0.75,4.0,2048,8192,128,512,416,1745.065,1756.454,1750.342,0.4633
mixed,32,24,0.75,4.0,2048,8192,256,1024,832,1786.084,1808.135,1779.462,-0.3003
mixed,32,24,0.75,4.0,2048,8192,512,2048,1664,1869.257,1915.973,1865.029,-0.0905
mixed,32,24,0.75,4.0,2048,8192,1024,4096,3328,2076.679,2178.151,2140.678,0.6307
mixed,32,24,0.75,4.0,2048,8192,2048,8192,6656,2874.118,3377.676,2754.438,-0.2377
mixed,32,24,0.75,4.0,2048,8192,4096,16384,13312,4932.72,5946.132,5020.687,0.0868
pure,32,29,0.9062,4.0,0,0,128,512,476,103.137,105.375,102.815,-0.1439
pure,32,29,0.9062,4.0,0,0,256,1024,952,148.256,152.674,144.674,-0.8108
pure,32,29,0.9062,4.0,0,0,512,2048,1904,232.514,240.192,226.016,-0.8463
pure,32,29,0.9062,4.0,0,0,1024,4096,3808,376.927,402.592,378.047,0.0436
pure,32,29,0.9062,4.0,0,0,2048,8192,7616,682.723,734.596,682.978,0.0049
pure,32,29,0.9062,4.0,0,0,4096,16384,15232,1321.126,1397.157,1310.181,-0.144
mixed,32,29,0.9062,4.0,16,0,128,512,476,125.44,143.52,140.001,0.8054
mixed,32,29,0.9062,4.0,16,0,256,1024,952,221.151,239.488,237.219,0.8763
mixed,32,29,0.9062,4.0,16,0,512,2048,1904,407.777,429.857,427.81,0.9073
mixed,32,29,0.9062,4.0,16,0,1024,4096,3808,739.302,804.035,803.555,0.9926
mixed,32,29,0.9062,4.0,16,0,2048,8192,7616,1441.349,1560.646,1559.461,0.9901
mixed,32,29,0.9062,4.0,16,0,4096,16384,15232,2864.553,3083.049,3056.459,0.8783
mixed,32,29,0.9062,4.0,16,512,128,512,476,137.633,147.937,140.641,0.2919
mixed,32,29,0.9062,4.0,16,512,256,1024,952,220.48,240.543,243.201,1.1325
mixed,32,29,0.9062,4.0,16,512,512,2048,1904,415.521,432.578,438.08,1.3226
mixed,32,29,0.9062,4.0,16,512,1024,4096,3808,745.794,809.508,815.49,1.0939
mixed,32,29,0.9062,4.0,16,512,2048,8192,7616,1452.098,1567.203,1577.446,1.089
mixed,32,29,0.9062,4.0,16,512,4096,16384,15232,2867.401,3079.016,3097.642,1.088
mixed,32,29,0.9062,4.0,16,1024,128,512,476,181.824,187.135,180.512,-0.247
mixed,32,29,0.9062,4.0,16,1024,256,1024,952,231.008,244.096,241.666,0.8143
mixed,32,29,0.9062,4.0,16,1024,512,2048,1904,412.799,432.866,436.387,1.1755
mixed,32,29,0.9062,4.0,16,1024,1024,4096,3808,746.69,810.276,821.38,1.1746
mixed,32,29,0.9062,4.0,16,1024,2048,8192,7616,1457.029,1570.852,1585.38,1.1276
mixed,32,29,0.9062,4.0,16,1024,4096,16384,15232,2875.019,3073.353,3104.809,1.1586
mixed,32,29,0.9062,4.0,16,2048,128,512,476,263.137,271.36,262.689,-0.0545
mixed,32,29,0.9062,4.0,16,2048,256,1024,952,315.041,326.466,319.617,0.4005
mixed,32,29,0.9062,4.0,16,2048,512,2048,1904,427.041,433.123,431.489,0.7313
mixed,32,29,0.9062,4.0,16,2048,1024,4096,3808,749.442,810.211,822.37,1.2001
mixed,32,29,0.9062,4.0,16,2048,2048,8192,7616,1450.885,1573.033,1593.065,1.164
mixed,32,29,0.9062,4.0,16,2048,4096,16384,15232,2874.378,3078.089,3113.227,1.1725
mixed,32,29,0.9062,4.0,16,4096,128,512,476,428.32,437.891,429.41,0.1139
mixed,32,29,0.9062,4.0,16,4096,256,1024,952,481.442,490.915,486.53,0.5371
mixed,32,29,0.9062,4.0,16,4096,512,2048,1904,598.594,602.338,602.116,0.9407
mixed,32,29,0.9062,4.0,16,4096,1024,4096,3808,774.756,810.275,811.138,1.0243
mixed,32,29,0.9062,4.0,16,4096,2048,8192,7616,1458.502,1578.662,1589.73,1.0921
mixed,32,29,0.9062,4.0,16,4096,4096,16384,15232,2884.52,3080.843,3136.202,1.282
mixed,32,29,0.9062,4.0,16,8192,128,512,476,759.651,764.836,759.425,-0.0436
mixed,32,29,0.9062,4.0,16,8192,256,1024,952,811.906,822.818,819.586,0.7038
mixed,32,29,0.9062,4.0,16,8192,512,2048,1904,932.643,935.332,933.249,0.2254
mixed,32,29,0.9062,4.0,16,8192,1024,4096,3808,1121.09,1155.043,1154.659,0.9887
mixed,32,29,0.9062,4.0,16,8192,2048,8192,7616,1511.303,1569.284,1565.157,0.9288
mixed,32,29,0.9062,4.0,16,8192,4096,16384,15232,2877.832,3091.05,3135.308,1.2076
mixed,32,29,0.9062,4.0,32,0,128,512,476,126.047,144.0,140.992,0.8325
mixed,32,29,0.9062,4.0,32,0,256,1024,952,222.274,241.058,238.816,0.8806
mixed,32,29,0.9062,4.0,32,0,512,2048,1904,400.609,430.465,429.185,0.9571
mixed,32,29,0.9062,4.0,32,0,1024,4096,3808,741.091,800.931,802.276,1.0225
mixed,32,29,0.9062,4.0,32,0,2048,8192,7616,1446.371,1566.502,1558.022,0.9294
mixed,32,29,0.9062,4.0,32,0,4096,16384,15232,2863.751,3070.378,3071.755,1.0067
mixed,32,29,0.9062,4.0,32,512,128,512,476,140.194,148.161,141.184,0.1243
mixed,32,29,0.9062,4.0,32,512,256,1024,952,221.602,241.953,243.745,1.0881
mixed,32,29,0.9062,4.0,32,512,512,2048,1904,404.635,433.917,438.013,1.1399
mixed,32,29,0.9062,4.0,32,512,1024,4096,3808,748.665,813.013,819.449,1.1
mixed,32,29,0.9062,4.0,32,512,2048,8192,7616,1447.732,1572.786,1585.009,1.0977
mixed,32,29,0.9062,4.0,32,512,4096,16384,15232,2860.424,3078.053,3101.766,1.109
mixed,32,29,0.9062,4.0,32,1024,128,512,476,181.117,187.774,181.405,0.0433
mixed,32,29,0.9062,4.0,32,1024,256,1024,952,232.351,244.989,240.096,0.6128
mixed,32,29,0.9062,4.0,32,1024,512,2048,1904,406.523,432.828,440.22,1.281
mixed,32,29,0.9062,4.0,32,1024,1024,4096,3808,744.698,812.409,823.354,1.1616
mixed,32,29,0.9062,4.0,32,1024,2048,8192,7616,1448.497,1574.451,1586.993,1.0996
mixed,32,29,0.9062,4.0,32,1024,4096,16384,15232,2866.79,3079.876,3115.717,1.1682
mixed,32,29,0.9062,4.0,32,2048,128,512,476,264.572,271.102,263.485,-0.1665
mixed,32,29,0.9062,4.0,32,2048,256,1024,952,316.861,326.205,323.037,0.661
mixed,32,29,0.9062,4.0,32,2048,512,2048,1904,420.156,432.733,433.948,1.0966
mixed,32,29,0.9062,4.0,32,2048,1024,4096,3808,748.922,816.121,824.634,1.1267
mixed,32,29,0.9062,4.0,32,2048,2048,8192,7616,1456.244,1568.596,1594.258,1.2284
mixed,32,29,0.9062,4.0,32,2048,4096,16384,15232,2879.72,3086.373,3109.159,1.1103
mixed,32,29,0.9062,4.0,32,4096,128,512,476,429.599,437.563,430.427,0.104
mixed,32,29,0.9062,4.0,32,4096,256,1024,952,483.293,493.148,487.42,0.4188
mixed,32,29,0.9062,4.0,32,4096,512,2048,1904,594.235,605.724,602.906,0.7547
mixed,32,29,0.9062,4.0,32,4096,1024,4096,3808,778.105,811.192,810.105,0.9671
mixed,32,29,0.9062,4.0,32,4096,2048,8192,7616,1457.077,1576.21,1592.882,1.1399
mixed,32,29,0.9062,4.0,32,4096,4096,16384,15232,2887.08,3077.829,3132.903,1.2887
mixed,32,29,0.9062,4.0,32,8192,128,512,476,759.162,769.53,758.553,-0.0587
mixed,32,29,0.9062,4.0,32,8192,256,1024,952,817.019,827.223,820.058,0.2978
mixed,32,29,0.9062,4.0,32,8192,512,2048,1904,924.922,940.441,934.872,0.6411
mixed,32,29,0.9062,4.0,32,8192,1024,4096,3808,1118.679,1157.814,1153.814,0.8978
mixed,32,29,0.9062,4.0,32,8192,2048,8192,7616,1507.572,1569.582,1572.914,1.0537
mixed,32,29,0.9062,4.0,32,8192,4096,16384,15232,2897.991,3094.409,3131.879,1.1908
mixed,32,29,0.9062,4.0,64,0,128,512,476,127.006,145.503,141.824,0.8011
mixed,32,29,0.9062,4.0,64,0,256,1024,952,223.773,243.037,239.615,0.8224
mixed,32,29,0.9062,4.0,64,0,512,2048,1904,395.678,430.621,431.068,1.0128
mixed,32,29,0.9062,4.0,64,0,1024,4096,3808,746.17,808.759,805.562,0.9489
mixed,32,29,0.9062,4.0,64,0,2048,8192,7616,1450.613,1566.708,1560.146,0.9435
mixed,32,29,0.9062,4.0,64,0,4096,16384,15232,2863.272,3068.904,3068.07,0.9959
mixed,32,29,0.9062,4.0,64,512,128,512,476,142.432,150.207,143.198,0.0985
mixed,32,29,0.9062,4.0,64,512,256,1024,952,223.005,243.68,244.638,1.0463
mixed,32,29,0.9062,4.0,64,512,512,2048,1904,398.237,436.957,439.229,1.0587
mixed,32,29,0.9062,4.0,64,512,1024,4096,3808,749.595,815.034,820.155,1.0783
mixed,32,29,0.9062,4.0,64,512,2048,8192,7616,1455.539,1577.013,1583.73,1.0553
mixed,32,29,0.9062,4.0,64,512,4096,16384,15232,2862.187,3075.564,3107.531,1.1498
mixed,32,29,0.9062,4.0,64,1024,128,512,476,183.933,190.271,183.839,-0.0148
mixed,32,29,0.9062,4.0,64,1024,256,1024,952,235.966,245.504,243.679,0.8087
mixed,32,29,0.9062,4.0,64,1024,512,2048,1904,402.012,435.135,439.772,1.14
mixed,32,29,0.9062,4.0,64,1024,1024,4096,3808,743.61,814.33,823.642,1.1317
mixed,32,29,0.9062,4.0,64,1024,2048,8192,7616,1453.108,1576.245,1585.523,1.0753
mixed,32,29,0.9062,4.0,64,1024,4096,16384,15232,2878.281,3076.456,3110.121,1.1699
mixed,32,29,0.9062,4.0,64,2048,128,512,476,266.045,273.565,264.991,-0.1402
mixed,32,29,0.9062,4.0,64,2048,256,1024,952,320.83,333.309,326.877,0.4846
mixed,32,29,0.9062,4.0,64,2048,512,2048,1904,414.431,437.373,431.453,0.742
mixed,32,29,0.9062,4.0,64,2048,1024,4096,3808,751.066,813.114,823.671,1.1701
mixed,32,29,0.9062,4.0,64,2048,2048,8192,7616,1458.26,1574.326,1597.875,1.2029
mixed,32,29,0.9062,4.0,64,2048,4096,16384,15232,2878.568,3079.558,3122.407,1.2132
mixed,32,29,0.9062,4.0,64,4096,128,512,476,431.646,439.421,432.701,0.1357
mixed,32,29,0.9062,4.0,64,4096,256,1024,952,485.787,496.189,487.709,0.1848
mixed,32,29,0.9062,4.0,64,4096,512,2048,1904,585.79,602.651,604.156,1.0893
mixed,32,29,0.9062,4.0,64,4096,1024,4096,3808,778.106,812.056,810.555,0.9558
mixed,32,29,0.9062,4.0,64,4096,2048,8192,7616,1455.412,1580.34,1597.813,1.1399
mixed,32,29,0.9062,4.0,64,4096,4096,16384,15232,2876.042,3102.603,3134.632,1.1414
mixed,32,29,0.9062,4.0,64,8192,128,512,476,762.264,769.113,763.962,0.2479
mixed,32,29,0.9062,4.0,64,8192,256,1024,952,818.81,829.208,823.195,0.4217
mixed,32,29,0.9062,4.0,64,8192,512,2048,1904,921.113,943.802,938.81,0.78
mixed,32,29,0.9062,4.0,64,8192,1024,4096,3808,1120.919,1159.126,1155.833,0.9138
mixed,32,29,0.9062,4.0,64,8192,2048,8192,7616,1502.388,1574.132,1569.652,0.9376
mixed,32,29,0.9062,4.0,64,8192,4096,16384,15232,2887.275,3098.475,3140.103,1.1971
mixed,32,29,0.9062,4.0,128,0,128,512,476,128.829,147.615,145.311,0.8774
mixed,32,29,0.9062,4.0,128,0,256,1024,952,227.166,247.488,248.893,1.0691
mixed,32,29,0.9062,4.0,128,0,512,2048,1904,412.573,437.502,435.198,0.9076
mixed,32,29,0.9062,4.0,128,0,1024,4096,3808,746.394,809.338,807.93,0.9776
mixed,32,29,0.9062,4.0,128,0,2048,8192,7616,1453.11,1574.036,1568.372,0.9532
mixed,32,29,0.9062,4.0,128,0,4096,16384,15232,2861.226,3057.581,3070.12,1.0639
mixed,32,29,0.9062,4.0,128,512,128,512,476,142.591,150.141,145.438,0.3771
mixed,32,29,0.9062,4.0,128,512,256,1024,952,225.31,243.327,251.773,1.4688
mixed,32,29,0.9062,4.0,128,512,512,2048,1904,423.485,441.693,454.587,1.7082
mixed,32,29,0.9062,4.0,128,512,1024,4096,3808,762.522,823.772,846.392,1.3693
mixed,32,29,0.9062,4.0,128,512,2048,8192,7616,1479.699,1599.444,1635.093,1.2977
mixed,32,29,0.9062,4.0,128,512,4096,16384,15232,2914.059,3125.259,3211.023,1.4061
mixed,32,29,0.9062,4.0,128,1024,128,512,476,180.832,191.806,186.527,0.519
mixed,32,29,0.9062,4.0,128,1024,256,1024,952,235.453,246.557,244.062,0.7753
mixed,32,29,0.9062,4.0,128,1024,512,2048,1904,419.517,442.75,450.845,1.3484
mixed,32,29,0.9062,4.0,128,1024,1024,4096,3808,760.027,825.467,855.002,1.4513
mixed,32,29,0.9062,4.0,128,1024,2048,8192,7616,1477.878,1597.973,1643.155,1.3762
mixed,32,29,0.9062,4.0,128,1024,4096,16384,15232,2922.089,3121.767,3211.848,1.4511
mixed,32,29,0.9062,4.0,128,2048,128,512,476,263.807,274.75,270.048,0.5703
mixed,32,29,0.9062,4.0,128,2048,256,1024,952,319.903,331.518,327.549,0.6583
mixed,32,29,0.9062,4.0,128,2048,512,2048,1904,429.949,436.379,435.706,0.8953
mixed,32,29,0.9062,4.0,128,2048,1024,4096,3808,768.508,833.434,849.913,1.2538
mixed,32,29,0.9062,4.0,128,2048,2048,8192,7616,1485.175,1597.332,1652.532,1.4922
mixed,32,29,0.9062,4.0,128,2048,4096,16384,15232,2914.219,3135.05,3220.298,1.386
mixed,32,29,0.9062,4.0,128,4096,128,512,476,430.492,440.284,433.853,0.3432
mixed,32,29,0.9062,4.0,128,4096,256,1024,952,486.396,498.013,495.517,0.7851
mixed,32,29,0.9062,4.0,128,4096,512,2048,1904,607.003,608.284,610.429,2.6745
mixed,32,29,0.9062,4.0,128,4096,1024,4096,3808,774.491,812.154,812.602,1.0119
mixed,32,29,0.9062,4.0,128,4096,2048,8192,7616,1486.709,1602.451,1648.175,1.3951
mixed,32,29,0.9062,4.0,128,4096,4096,16384,15232,2932.331,3147.816,3255.144,1.4981
mixed,32,29,0.9062,4.0,128,8192,128,512,476,764.125,772.793,767.354,0.3725
mixed,32,29,0.9062,4.0,128,8192,256,1024,952,818.938,828.889,826.81,0.7911
mixed,32,29,0.9062,4.0,128,8192,512,2048,1904,936.761,939.517,939.739,1.0806
mixed,32,29,0.9062,4.0,128,8192,1024,4096,3808,1121.527,1155.48,1159.48,1.1178
mixed,32,29,0.9062,4.0,128,8192,2048,8192,7616,1502.74,1578.487,1574.132,0.9425
mixed,32,29,0.9062,4.0,128,8192,4096,16384,15232,2947.116,3161.451,3237.26,1.3537
mixed,32,29,0.9062,4.0,256,0,128,512,476,132.864,150.653,148.608,0.885
mixed,32,29,0.9062,4.0,256,0,256,1024,952,237.374,257.92,258.431,1.0249
mixed,32,29,0.9062,4.0,256,0,512,2048,1904,420.605,445.467,449.819,1.175
mixed,32,29,0.9062,4.0,256,0,1024,4096,3808,756.924,823.162,824.281,1.0169
mixed,32,29,0.9062,4.0,256,0,2048,8192,7616,1449.719,1574.42,1579.351,1.0395
mixed,32,29,0.9062,4.0,256,0,4096,16384,15232,2873.807,3063.463,3082.539,1.1006
mixed,32,29,0.9062,4.0,256,512,128,512,476,154.304,161.536,158.463,0.5751
mixed,32,29,0.9062,4.0,256,512,256,1024,952,225.343,247.903,255.839,1.3518
mixed,32,29,0.9062,4.0,256,512,512,2048,1904,435.9,467.742,480.221,1.3919
mixed,32,29,0.9062,4.0,256,512,1024,4096,3808,808.572,876.569,904.538,1.4113
mixed,32,29,0.9062,4.0,256,512,2048,8192,7616,1581.238,1704.756,1748.629,1.3552
mixed,32,29,0.9062,4.0,256,512,4096,16384,15232,3114.347,3348.136,3442.251,1.4026
mixed,32,29,0.9062,4.0,256,1024,128,512,476,194.303,203.36,201.566,0.8019
mixed,32,29,0.9062,4.0,256,1024,256,1024,952,239.839,250.335,251.422,1.1036
mixed,32,29,0.9062,4.0,256,1024,512,2048,1904,439.197,472.349,477.501,1.1554
mixed,32,29,0.9062,4.0,256,1024,1024,4096,3808,813.147,881.181,909.403,1.4148
mixed,32,29,0.9062,4.0,256,1024,2048,8192,7616,1578.964,1707.444,1755.029,1.3704
mixed,32,29,0.9062,4.0,256,1024,4096,16384,15232,3118.315,3353.321,3442.665,1.3802
mixed,32,29,0.9062,4.0,256,2048,128,512,476,278.045,287.55,283.391,0.5624
mixed,32,29,0.9062,4.0,256,2048,256,1024,952,323.711,333.341,331.806,0.8406
mixed,32,29,0.9062,4.0,256,2048,512,2048,1904,429.692,438.237,438.269,1.0037
mixed,32,29,0.9062,4.0,256,2048,1024,4096,3808,815.163,889.498,904.348,1.1998
mixed,32,29,0.9062,4.0,256,2048,2048,8192,7616,1584.372,1712.884,1770.004,1.4445
mixed,32,29,0.9062,4.0,256,2048,4096,16384,15232,3125.451,3357.419,3464.426,1.4613
mixed,32,29,0.9062,4.0,256,4096,128,512,476,441.694,452.703,450.111,0.7646
mixed,32,29,0.9062,4.0,256,4096,256,1024,952,489.694,499.164,498.496,0.9295
mixed,32,29,0.9062,4.0,256,4096,512,2048,1904,596.571,606.364,607.1,1.0752
mixed,32,29,0.9062,4.0,256,4096,1024,4096,3808,777.531,818.556,817.402,0.9719
mixed,32,29,0.9062,4.0,256,4096,2048,8192,7616,1602.453,1734.262,1757.715,1.1779
mixed,32,29,0.9062,4.0,256,4096,4096,16384,15232,3150.507,3374.634,3482.087,1.4794
mixed,32,29,0.9062,4.0,256,8192,128,512,476,777.34,784.893,783.036,0.7541
mixed,32,29,0.9062,4.0,256,8192,256,1024,952,822.203,833.306,831.514,0.8386
mixed,32,29,0.9062,4.0,256,8192,512,2048,1904,939.292,940.314,940.794,1.4697
mixed,32,29,0.9062,4.0,256,8192,1024,4096,3808,1125.238,1161.368,1161.432,1.0018
mixed,32,29,0.9062,4.0,256,8192,2048,8192,7616,1506.102,1565.366,1578.007,1.2133
mixed,32,29,0.9062,4.0,256,8192,4096,16384,15232,3155.818,3385.644,3489.32,1.4511
mixed,32,29,0.9062,4.0,512,0,128,512,476,153.246,173.31,163.935,0.5327
mixed,32,29,0.9062,4.0,512,0,256,1024,952,255.71,279.741,282.398,1.1106
mixed,32,29,0.9062,4.0,512,0,512,2048,1904,466.269,498.237,511.803,1.4244
mixed,32,29,0.9062,4.0,512,0,1024,4096,3808,845.53,909.434,939.578,1.4717
mixed,32,29,0.9062,4.0,512,0,2048,8192,7616,1586.038,1670.454,1737.622,1.7957
mixed,32,29,0.9062,4.0,512,0,4096,16384,15232,3014.027,3247.115,3310.219,1.2707
mixed,32,29,0.9062,4.0,512,512,128,512,476,185.406,194.366,191.296,0.6574
mixed,32,29,0.9062,4.0,512,512,256,1024,952,242.078,264.863,254.655,0.552
mixed,32,29,0.9062,4.0,512,512,512,2048,1904,464.254,507.996,516.827,1.2019
mixed,32,29,0.9062,4.0,512,512,1024,4096,3808,890.36,967.835,986.553,1.2416
mixed,32,29,0.9062,4.0,512,512,2048,8192,7616,1759.766,1894.676,1931.732,1.2747
mixed,32,29,0.9062,4.0,512,512,4096,16384,15232,3425.387,3727.821,3840.807,1.3736
mixed,32,29,0.9062,4.0,512,1024,128,512,476,228.062,238.013,235.166,0.7139
mixed,32,29,0.9062,4.0,512,1024,256,1024,952,273.023,282.973,280.509,0.7524
mixed,32,29,0.9062,4.0,512,1024,512,2048,1904,460.763,497.98,506.813,1.2373
mixed,32,29,0.9062,4.0,512,1024,1024,4096,3808,895.997,961.499,988.986,1.4196
mixed,32,29,0.9062,4.0,512,1024,2048,8192,7616,1748.117,1887.764,1946.129,1.4179
mixed,32,29,0.9062,4.0,512,1024,4096,16384,15232,3443.143,3719.882,3808.071,1.3187
mixed,32,29,0.9062,4.0,512,2048,128,512,476,310.909,320.605,317.661,0.6964
mixed,32,29,0.9062,4.0,512,2048,256,1024,952,357.182,366.91,364.541,0.7565
mixed,32,29,0.9062,4.0,512,2048,512,2048,1904,442.016,458.397,457.183,0.9259
mixed,32,29,0.9062,4.0,512,2048,1024,4096,3808,875.897,936.603,972.729,1.5951
mixed,32,29,0.9062,4.0,512,2048,2048,8192,7616,1744.597,1874.74,1935.733,1.4687
mixed,32,29,0.9062,4.0,512,2048,4096,16384,15232,3435.787,3755.498,3878.984,1.3862
mixed,32,29,0.9062,4.0,512,4096,128,512,476,475.806,486.94,484.764,0.8046
mixed,32,29,0.9062,4.0,512,4096,256,1024,952,524.221,533.372,530.109,0.6434
mixed,32,29,0.9062,4.0,512,4096,512,2048,1904,612.349,626.364,625.948,0.9703
mixed,32,29,0.9062,4.0,512,4096,1024,4096,3808,801.979,819.644,818.011,0.9076
mixed,32,29,0.9062,4.0,512,4096,2048,8192,7616,1732.149,1836.532,1945.62,2.0451
mixed,32,29,0.9062,4.0,512,4096,4096,16384,15232,3445.835,3756.14,3812.648,1.1821
mixed,32,29,0.9062,4.0,512,8192,128,512,476,811.673,820.027,816.603,0.5901
mixed,32,29,0.9062,4.0,512,8192,256,1024,952,856.283,867.898,864.571,0.7136
mixed,32,29,0.9062,4.0,512,8192,512,2048,1904,951.258,963.866,960.251,0.7133
mixed,32,29,0.9062,4.0,512,8192,1024,4096,3808,1139.898,1181.975,1181.722,0.994
mixed,32,29,0.9062,4.0,512,8192,2048,8192,7616,1565.974,1584.727,1574.743,0.4676
mixed,32,29,0.9062,4.0,512,8192,4096,16384,15232,3381.867,3742.409,3828.171,1.2379
mixed,32,29,0.9062,4.0,1024,0,128,512,476,225.344,244.416,231.84,0.3406
mixed,32,29,0.9062,4.0,1024,0,256,1024,952,369.501,402.782,372.38,0.0865
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,600.957,636.253,621.817,0.591
mixed,32,29,0.9062,4.0,1024,0,1024,4096,3808,1047.45,1105.082,1106.362,1.0222
mixed,32,29,0.9062,4.0,1024,0,2048,8192,7616,1962.868,2036.052,2073.077,1.5059
mixed,32,29,0.9062,4.0,1024,0,4096,16384,15232,3709.643,4056.936,3968.491,0.7453
mixed,32,29,0.9062,4.0,1024,512,128,512,476,286.432,293.183,288.51,0.3078
mixed,32,29,0.9062,4.0,1024,512,256,1024,952,377.981,409.246,392.766,0.4729
mixed,32,29,0.9062,4.0,1024,512,512,2048,1904,640.953,683.454,655.898,0.3516
mixed,32,29,0.9062,4.0,1024,512,1024,4096,3808,1214.233,1286.201,1203.992,-0.1423
mixed,32,29,0.9062,4.0,1024,512,2048,8192,7616,2246.196,2421.393,2275.569,0.1677
mixed,32,29,0.9062,4.0,1024,512,4096,16384,15232,4310.182,4625.764,4386.023,0.2403
mixed,32,29,0.9062,4.0,1024,1024,128,512,476,344.414,355.422,350.397,0.5435
mixed,32,29,0.9062,4.0,1024,1024,256,1024,952,402.877,426.367,411.644,0.3732
mixed,32,29,0.9062,4.0,1024,1024,512,2048,1904,677.02,735.8,675.357,-0.0283
mixed,32,29,0.9062,4.0,1024,1024,1024,4096,3808,1233.623,1315.226,1237.848,0.0518
mixed,32,29,0.9062,4.0,1024,1024,2048,8192,7616,2266.58,2438.645,2298.159,0.1835
mixed,32,29,0.9062,4.0,1024,1024,4096,16384,15232,4330.951,4655.141,4419.304,0.2725
mixed,32,29,0.9062,4.0,1024,2048,128,512,476,442.653,462.237,458.334,0.8007
mixed,32,29,0.9062,4.0,1024,2048,256,1024,952,522.813,534.207,517.437,-0.4718
mixed,32,29,0.9062,4.0,1024,2048,512,2048,1904,671.549,698.652,695.007,0.8655
mixed,32,29,0.9062,4.0,1024,2048,1024,4096,3808,1268.73,1272.281,1173.497,-26.8186
mixed,32,29,0.9062,4.0,1024,2048,2048,8192,7616,2369.812,2501.682,2379.826,0.0759
mixed,32,29,0.9062,4.0,1024,2048,4096,16384,15232,4404.486,4742.917,4484.133,0.2353
mixed,32,29,0.9062,4.0,1024,4096,128,512,476,613.118,633.981,626.205,0.6273
mixed,32,29,0.9062,4.0,1024,4096,256,1024,952,714.011,736.283,725.79,0.5289
mixed,32,29,0.9062,4.0,1024,4096,512,2048,1904,873.981,875.676,865.082,-5.2501
